4.2	-4.85575e-06	0.261224
4.198	-4.93117e-06	0.261376
4.196	-5.00769e-06	0.261529
4.194	-5.08533e-06	0.261682
4.192	-5.16411e-06	0.261835
4.19	-5.24404e-06	0.261989
4.188	-5.32515e-06	0.262143
4.186	-5.40744e-06	0.262296
4.184	-5.49093e-06	0.262451
4.182	-5.57564e-06	0.262605
4.18	-5.66159e-06	0.262759
4.178	-5.74879e-06	0.262914
4.176	-5.83725e-06	0.263069
4.174	-5.92701e-06	0.263224
4.172	-6.01807e-06	0.263379
4.17	-6.11045e-06	0.263535
4.168	-6.20417e-06	0.263691
4.166	-6.29925e-06	0.263847
4.164	-6.39571e-06	0.264003
4.162	-6.49356e-06	0.264159
4.16	-6.59283e-06	0.264316
4.158	-6.69353e-06	0.264473
4.156	-6.79569e-06	0.26463
4.154	-6.89931e-06	0.264787
4.152	-7.00444e-06	0.264944
4.15	-7.11107e-06	0.265102
4.148	-7.21924e-06	0.26526
4.146	-7.32896e-06	0.265418
4.144	-7.44026e-06	0.265576
4.142	-7.55316e-06	0.265735
4.14	-7.66767e-06	0.265894
4.138	-7.78383e-06	0.266053
4.136	-7.90165e-06	0.266212
4.134	-8.02115e-06	0.266371
4.132	-8.14236e-06	0.266531
4.13	-8.2653e-06	0.266691
4.128	-8.38999e-06	0.266851
4.126	-8.51646e-06	0.267011
4.124	-8.64473e-06	0.267172
4.122	-8.77483e-06	0.267332
4.12	-8.90677e-06	0.267493
4.118	-9.0406e-06	0.267654
4.116	-9.17631e-06	0.267816
4.114	-9.31396e-06	0.267978
4.112	-9.45355e-06	0.268139
4.11	-9.59512e-06	0.268301
4.108	-9.7387e-06	0.268464
4.106	-9.8843e-06	0.268626
4.104	-1.0032e-05	0.268789
4.102	-1.01817e-05	0.268952
4.1	-1.03336e-05	0.269115
4.098	-1.04876e-05	0.269279
4.096	-1.06437e-05	0.269442
4.094	-1.08021e-05	0.269606
4.092	-1.09627e-05	0.26977
4.09	-1.11255e-05	0.269935
4.088	-1.12906e-05	0.270099
4.086	-1.14581e-05	0.270264
4.084	-1.16278e-05	0.270429
4.082	-1.18e-05	0.270594
4.08	-1.19746e-05	0.27076
4.078	-1.21516e-05	0.270926
4.076	-1.2331e-05	0.271092
4.074	-1.2513e-05	0.271258
4.072	-1.26975e-05	0.271424
4.07	-1.28846e-05	0.271591
4.068	-1.30743e-05	0.271758
4.066	-1.32667e-05	0.271925
4.064	-1.34617e-05	0.272093
4.062	-1.36594e-05	0.27226
4.06	-1.38598e-05	0.272428
4.058	-1.40631e-05	0.272596
4.056	-1.42691e-05	0.272765
4.054	-1.4478e-05	0.272933
4.052	-1.46898e-05	0.273102
4.05	-1.49045e-05	0.273271
4.048	-1.51222e-05	0.27344
4.046	-1.53429e-05	0.27361
4.044	-1.55666e-05	0.27378
4.042	-1.57934e-05	0.27395
4.04	-1.60234e-05	0.27412
4.038	-1.62565e-05	0.274291
4.036	-1.64928e-05	0.274462
4.034	-1.67323e-05	0.274633
4.032	-1.69751e-05	0.274804
4.03	-1.72213e-05	0.274975
4.028	-1.74708e-05	0.275147
4.026	-1.77238e-05	0.275319
4.024	-1.79802e-05	0.275492
4.022	-1.82401e-05	0.275664
4.02	-1.85036e-05	0.275837
4.018	-1.87707e-05	0.27601
4.016	-1.90414e-05	0.276183
4.014	-1.93158e-05	0.276357
4.012	-1.95939e-05	0.276531
4.01	-1.98758e-05	0.276705
4.008	-2.01616e-05	0.276879
4.006	-2.04512e-05	0.277054
4.004	-2.07448e-05	0.277228
4.002	-2.10423e-05	0.277404
4	-2.13439e-05	0.277579
3.998	-2.16496e-05	0.277755
3.996	-2.19594e-05	0.27793
3.994	-2.22734e-05	0.278107
3.992	-2.25916e-05	0.278283
3.99	-2.29141e-05	0.27846
3.988	-2.3241e-05	0.278637
3.986	-2.35723e-05	0.278814
3.984	-2.39081e-05	0.278991
3.982	-2.42484e-05	0.279169
3.98	-2.45932e-05	0.279347
3.978	-2.49427e-05	0.279525
3.976	-2.52969e-05	0.279704
3.974	-2.56559e-05	0.279882
3.972	-2.60196e-05	0.280061
3.97	-2.63883e-05	0.280241
3.968	-2.67619e-05	0.28042
3.966	-2.71405e-05	0.2806
3.964	-2.75241e-05	0.28078
3.962	-2.79129e-05	0.280961
3.96	-2.83068e-05	0.281141
3.958	-2.87061e-05	0.281322
3.956	-2.91106e-05	0.281504
3.954	-2.95206e-05	0.281685
3.952	-2.9936e-05	0.281867
3.95	-3.03569e-05	0.282049
3.948	-3.07834e-05	0.282231
3.946	-3.12156e-05	0.282414
3.944	-3.16536e-05	0.282597
3.942	-3.20973e-05	0.28278
3.94	-3.2547e-05	0.282963
3.938	-3.30026e-05	0.283147
3.936	-3.34642e-05	0.283331
3.934	-3.39319e-05	0.283515
3.932	-3.44058e-05	0.2837
3.93	-3.4886e-05	0.283885
3.928	-3.53725e-05	0.28407
3.926	-3.58655e-05	0.284255
3.924	-3.63649e-05	0.284441
3.922	-3.6871e-05	0.284627
3.92	-3.73836e-05	0.284813
3.918	-3.79031e-05	0.285
3.916	-3.84293e-05	0.285187
3.914	-3.89625e-05	0.285374
3.912	-3.95027e-05	0.285561
3.91	-4.005e-05	0.285749
3.908	-4.06044e-05	0.285937
3.906	-4.11661e-05	0.286125
3.904	-4.17352e-05	0.286314
3.902	-4.23117e-05	0.286503
3.9	-4.28957e-05	0.286692
3.898	-4.34874e-05	0.286881
3.896	-4.40868e-05	0.287071
3.894	-4.4694e-05	0.287261
3.892	-4.53092e-05	0.287452
3.89	-4.59323e-05	0.287642
3.888	-4.65636e-05	0.287833
3.886	-4.72031e-05	0.288025
3.884	-4.78509e-05	0.288216
3.882	-4.85071e-05	0.288408
3.88	-4.91719e-05	0.2886
3.878	-4.98452e-05	0.288793
3.876	-5.05273e-05	0.288986
3.874	-5.12183e-05	0.289179
3.872	-5.19181e-05	0.289372
3.87	-5.26271e-05	0.289566
3.868	-5.33452e-05	0.28976
3.866	-5.40726e-05	0.289954
3.864	-5.48094e-05	0.290149
3.862	-5.55556e-05	0.290344
3.86	-5.63116e-05	0.290539
3.858	-5.70772e-05	0.290735
3.856	-5.78527e-05	0.290931
3.854	-5.86382e-05	0.291127
3.852	-5.94338e-05	0.291323
3.85	-6.02397e-05	0.29152
3.848	-6.10559e-05	0.291717
3.846	-6.18825e-05	0.291915
3.844	-6.27198e-05	0.292113
3.842	-6.35678e-05	0.292311
3.84	-6.44266e-05	0.292509
3.838	-6.52965e-05	0.292708
3.836	-6.61774e-05	0.292907
3.834	-6.70697e-05	0.293107
3.832	-6.79733e-05	0.293307
3.83	-6.88885e-05	0.293507
3.828	-6.98153e-05	0.293707
