3.52	-0.0492134	0.514802
3.518	-0.0496793	0.515555
3.516	-0.0501485	0.516309
3.514	-0.0506211	0.517064
3.512	-0.0510969	0.517819
3.51	-0.0515762	0.518575
3.508	-0.0520587	0.519332
3.506	-0.0525447	0.520089
3.504	-0.053034	0.520846
3.502	-0.0535267	0.521604
3.5	-0.0540228	0.522363
3.498	-0.0545223	0.523122
3.496	-0.0550252	0.523882
3.494	-0.0555316	0.524642
3.492	-0.0560414	0.525403
3.49	-0.0565546	0.526164
3.488	-0.0570714	0.526926
3.486	-0.0575916	0.527688
3.484	-0.0581152	0.52845
3.482	-0.0586424	0.529213
3.48	-0.0591731	0.529976
3.478	-0.0597073	0.53074
3.476	-0.060245	0.531504
3.474	-0.0607863	0.532268
3.472	-0.0613311	0.533032
3.47	-0.0618794	0.533797
3.468	-0.0624313	0.534562
3.466	-0.0629868	0.535328
3.464	-0.0635459	0.536093
3.462	-0.0641086	0.536859
3.46	-0.0646749	0.537625
3.458	-0.0652448	0.538391
3.456	-0.0658183	0.539158
3.454	-0.0663954	0.539924
3.452	-0.0669762	0.540691
3.45	-0.0675606	0.541458
3.448	-0.0681487	0.542225
3.446	-0.0687405	0.542992
3.444	-0.0693359	0.543759
3.442	-0.069935	0.544526
3.44	-0.0705378	0.545293
3.438	-0.0711443	0.54606
3.436	-0.0717545	0.546827
3.434	-0.0723685	0.547595
3.432	-0.0729861	0.548362
3.43	-0.0736075	0.549129
3.428	-0.0742326	0.549896
3.426	-0.0748615	0.550663
3.424	-0.0754941	0.55143
3.422	-0.0761305	0.552196
3.42	-0.0767706	0.552963
3.418	-0.0774145	0.553729
3.416	-0.0780622	0.554495
3.414	-0.0787137	0.555261
3.412	-0.079369	0.556027
3.41	-0.0800281	0.556792
3.408	-0.080691	0.557558
3.406	-0.0813577	0.558323
3.404	-0.0820283	0.559087
3.402	-0.0827026	0.559852
3.4	-0.0833808	0.560616
3.398	-0.0840629	0.561379
3.396	-0.0847488	0.562142
3.394	-0.0854385	0.562905
3.392	-0.0861321	0.563668
3.39	-0.0868295	0.56443
3.388	-0.0875308	0.565191
3.386	-0.088236	0.565952
3.384	-0.0889451	0.566713
3.382	-0.089658	0.567473
3.38	-0.0903749	0.568232
3.378	-0.0910956	0.568991
3.376	-0.0918202	0.56975
3.374	-0.0925487	0.570507
3.372	-0.0932811	0.571265
3.37	-0.0940174	0.572021
3.368	-0.0947577	0.572777
3.366	-0.0955018	0.573532
3.364	-0.0962499	0.574286
3.362	-0.0970019	0.57504
3.36	-0.0977578	0.575793
3.358	-0.0985176	0.576545
3.356	-0.0992814	0.577297
3.354	-0.100049	0.578047
3.352	-0.100821	0.578797
3.35	-0.101596	0.579546
3.348	-0.102376	0.580294
3.346	-0.103159	0.581041
3.344	-0.103947	0.581788
3.342	-0.104738	0.582533
3.34	-0.105533	0.583278
3.338	-0.106333	0.584021
3.336	-0.107136	0.584763
3.334	-0.107943	0.585505
3.332	-0.108754	0.586245
3.33	-0.109569	0.586985
3.328	-0.110388	0.587723
3.326	-0.111211	0.58846
